	logFC	logCPM	PValue	FDR
NODE_34195_length_815_cov_19.476684_g21068_i0	0.2291976003601	3.63808475146932	0.73526635225444	0.998898227986094
NODE_23715_length_1211_cov_18.786815_g14475_i0	-0.228834507514041	4.05384745700467	0.73526635225444	0.998898227986094
NODE_8329_length_2164_cov_11.934936_g5282_i0	-0.226203302303288	3.79851489200463	0.73526635225444	0.998898227986094
NODE_11927_length_1857_cov_10.080485_g7502_i0	0.226194047314605	3.8663198050315	0.73526635225444	0.998898227986094
NODE_38115_length_693_cov_10.529231_g23959_i0	-0.222139125826568	3.59315283116909	0.73526635225444	0.998898227986094
NODE_20897_length_1335_cov_26.781734_g849_i1	0.220366089117113	3.64750341791878	0.73526635225444	0.998898227986094
NODE_23867_length_1203_cov_12.027586_g14572_i0	0.211228598795312	3.64210736414072	0.73526635225444	0.998898227986094
NODE_27784_length_1045_cov_10.310379_g16931_i0	0.206991092122819	3.91253151618375	0.73526635225444	0.998898227986094
NODE_8649_length_2131_cov_26.819444_g5487_i0	-0.205115815102085	3.86781540431971	0.73526635225444	0.998898227986094
NODE_5509_length_2513_cov_13.298381_g3122_i1	0.204576018105971	4.07528196791446	0.73526635225444	0.998898227986094
NODE_17749_length_1497_cov_22.352820_g7877_i2	-0.202766599789626	3.61465322356195	0.73526635225444	0.998898227986094
NODE_3940_length_2813_cov_19.838267_g2312_i1	0.199879933931917	3.66810043862614	0.73526635225444	0.998898227986094
NODE_7390_length_2267_cov_13.358363_g4725_i0	0.198558450548455	3.65040581143962	0.73526635225444	0.998898227986094
NODE_33087_length_853_cov_11.474074_g20308_i0	0.195158813209205	3.61727853796582	0.73526635225444	0.998898227986094
NODE_38452_length_683_cov_24.203125_g24213_i0	-0.181560448052134	4.04139527966898	0.73526635225444	0.998898227986094
NODE_18062_length_1480_cov_10.901879_g11168_i0	-0.181095998229306	4.02305739363636	0.73526635225444	0.998898227986094
NODE_9375_length_2061_cov_24.016848_g5713_i1	-0.177729101227291	3.62919987970964	0.73526635225444	0.998898227986094
NODE_47677_length_441_cov_49.907035_g32485_i0	0.125322682565709	6.38730945667143	0.735538927638446	0.999180447028272
NODE_17303_length_1521_cov_57.156292_g10325_i1	-0.134329771662698	5.45205160452109	0.735647616377537	0.999180447028272
NODE_35132_length_783_cov_63.428378_g21731_i0	0.127621334371573	5.74819888444811	0.735647616377537	0.999180447028272
NODE_801_length_4243_cov_129.670714_g475_i1	0.123254960181704	6.59400481063776	0.735863442166884	0.999322051428363
NODE_30357_length_945_cov_74.362528_g18542_i0	-0.129718613283422	5.81318178926636	0.735999230922518	0.999322051428363
NODE_29063_length_995_cov_80.798319_g7376_i2	-0.122892741337974	6.02328292068453	0.735999230922518	0.999322051428363
NODE_24249_length_1186_cov_45.790901_g13840_i1	-0.136548317431332	5.32274567849825	0.736064606976379	0.999322051428363
NODE_10987_length_1929_cov_41.920997_g6927_i0	-0.166445813614097	4.37590664829181	0.736319951820358	0.999322051428363
NODE_15413_length_1626_cov_45.908402_g4490_i1	-0.162286440159163	5.15505726014585	0.736429432006545	0.999322051428363
NODE_6514_length_2375_cov_40.837907_g4174_i0	-0.153288257448088	5.26812198459459	0.736429432006545	0.999322051428363
NODE_9996_length_2008_cov_41.521628_g6320_i0	0.150459748345623	5.61866254259403	0.736429432006545	0.999322051428363
NODE_9760_length_2028_cov_42.673048_g6178_i0	-0.145628573631344	5.03147581435979	0.736429432006545	0.999322051428363
NODE_12793_length_1793_cov_40.789143_g6378_i1	0.14389233178655	5.26710357292537	0.736429432006545	0.999322051428363
NODE_16713_length_1553_cov_31.261589_g10390_i0	0.142793026378296	5.12333027721683	0.736429432006545	0.999322051428363
NODE_1621_length_3611_cov_34.455437_g1067_i0	-0.163981984254655	4.9423455173395	0.736619641127553	0.999322051428363
NODE_26507_length_1094_cov_51.396765_g16175_i0	-0.156126705964058	4.68063170904585	0.736619641127553	0.999322051428363
NODE_15154_length_1639_cov_35.450501_g9440_i0	0.142309839186306	4.89678981494554	0.736619641127553	0.999322051428363
NODE_27360_length_1061_cov_37.512770_g16675_i0	0.133367189572404	4.71457292527178	0.736619641127553	0.999322051428363
NODE_14682_length_1667_cov_127.803571_g9157_i0	0.119274602308603	6.60260506738257	0.736705306766715	0.999359782400521
NODE_16322_length_1573_cov_95.796078_g4061_i1	-0.123347054326201	6.07027897266133	0.737524434163063	1
NODE_24738_length_1166_cov_319.422974_g9632_i1	-0.109276922291182	7.8384402972583	0.738427869216526	1
NODE_5740_length_2478_cov_165.870637_g3691_i0	-0.114513330576164	6.98245329079795	0.738885354696116	1
NODE_27968_length_1037_cov_45.262575_g14173_i1	0.147302111602645	5.14134918465386	0.739067037534947	1
NODE_40420_length_626_cov_36.032590_g25785_i0	-0.190715351680216	4.27939121514386	0.739479891321385	1
NODE_41299_length_601_cov_24.792115_g26518_i0	0.177591304547022	4.1530426886976	0.739479891321385	1
NODE_10762_length_1947_cov_18.807773_g6781_i0	0.172047672928631	4.12179302881012	0.739479891321385	1
NODE_16828_length_1546_cov_68.498337_g9539_i2	0.172028432213385	4.34022241723095	0.739479891321385	1
NODE_5922_length_2453_cov_18.096266_g3794_i0	0.164079900298258	4.23719636197891	0.739479891321385	1
NODE_31167_length_918_cov_252.312000_g17500_i2	0.114995299566801	6.89912695057461	0.739692684797782	1
NODE_13533_length_1744_cov_37.460905_g8458_i0	-0.147897018484682	4.97526979509331	0.739713503557778	1
NODE_23289_length_1229_cov_33.077572_g14236_i0	0.169947469537511	4.59330212427704	0.740083721610974	1
NODE_14228_length_1698_cov_38.258610_g8863_i0	-0.168509297264983	4.61056837110269	0.740083721610974	1
NODE_25964_length_1116_cov_22.404473_g15857_i0	0.165675142320622	4.75271945013706	0.740083721610974	1
NODE_3699_length_2863_cov_29.666312_g2384_i0	-0.162721902547223	4.51583968921696	0.740083721610974	1
NODE_24426_length_1179_cov_25.052817_g14920_i0	0.161133251590541	4.69755577869863	0.740083721610974	1
NODE_20541_length_1352_cov_26.245225_g12640_i0	-0.159499025435823	4.60388142193936	0.740083721610974	1
NODE_21272_length_1318_cov_71.338039_g9565_i2	0.152568440314385	5.27723883239609	0.740632991726141	1
NODE_36893_length_729_cov_45.912536_g23040_i0	0.132680654440022	5.57251485351536	0.740632991726141	1
NODE_16685_length_1554_cov_55.791529_g10374_i0	-0.128624706826129	5.32950053676729	0.740632991726141	1
NODE_13106_length_1774_cov_58.177354_g8189_i0	0.135643108660502	5.82088708290499	0.740690028131994	1
NODE_28782_length_1005_cov_60.341996_g17536_i0	0.129282776748701	5.64909692702235	0.740690028131994	1
NODE_31558_length_904_cov_101.754936_g19296_i0	0.119498575820068	6.54568494617527	0.74078266120719	1
NODE_17491_length_1511_cov_98.968665_g7004_i2	-0.13472916884434	5.6620362245195	0.741426123856868	1
NODE_51351_length_371_cov_63.774390_g36143_i0	-0.156496846705511	5.20911423088484	0.741652097569693	1
NODE_6994_length_2311_cov_68.899471_g4471_i0	0.131693542864944	5.67199345015533	0.741699611318041	1
NODE_22210_length_1277_cov_77.258509_g13635_i0	0.120831054029259	6.07475592008521	0.741997194778051	1
NODE_48064_length_433_cov_30.417949_g32867_i0	-0.260394567492281	3.62623310084226	0.74199826616297	1
NODE_24091_length_1192_cov_42.660574_g6978_i6	-0.245694886163563	3.90830653132558	0.74199826616297	1
NODE_846_length_4179_cov_19.437863_g562_i0	-0.24382306536121	3.93124631328415	0.74199826616297	1
NODE_24792_length_1164_cov_15.446030_g15143_i0	0.240705998657222	3.69363076193037	0.74199826616297	1
NODE_22411_length_1268_cov_16.033469_g13747_i0	-0.233024651504312	3.8274638184423	0.74199826616297	1
NODE_6005_length_2441_cov_14.881151_g3853_i0	-0.232780255461824	3.85914677493611	0.74199826616297	1
NODE_29822_length_966_cov_13.202600_g18202_i0	0.232597194908591	3.81732534762823	0.74199826616297	1
NODE_2613_length_3179_cov_18.402742_g1692_i0	0.231860744650542	3.77660581982272	0.74199826616297	1
NODE_21962_length_1289_cov_29.749599_g2759_i3	-0.227965708185008	3.61848122767716	0.74199826616297	1
NODE_37284_length_718_cov_30.823704_g23336_i0	0.212158974445007	3.87248794119797	0.74199826616297	1
NODE_11266_length_1906_cov_14.278583_g7104_i0	-0.211443207395743	3.78356943675272	0.74199826616297	1
NODE_689_length_4382_cov_22.133210_g464_i0	0.211188002843654	3.82978144415844	0.74199826616297	1
NODE_23713_length_1211_cov_19.716610_g10317_i2	-0.210884404195769	3.94263903503346	0.74199826616297	1
NODE_18557_length_1453_cov_72.836879_g11459_i0	0.209752053743093	3.67978677695523	0.74199826616297	1
NODE_6733_length_2346_cov_35.208424_g4306_i0	0.206457522286063	3.64676474190526	0.74199826616297	1
NODE_4565_length_2676_cov_16.271174_g2944_i0	-0.198389657133388	3.79296342670579	0.74199826616297	1
NODE_111_length_6418_cov_15.183373_g76_i0	-0.187180620259988	3.76078596169024	0.74199826616297	1
NODE_5392_length_2531_cov_16.054662_g3458_i0	-0.183273976791326	3.86451885863577	0.74199826616297	1
NODE_17009_length_1537_cov_12.251004_g10546_i0	-0.180286745520933	3.67558034417519	0.74199826616297	1
NODE_26280_length_1103_cov_11.614151_g16050_i0	0.17724498485237	3.52337325437083	0.74199826616297	1
NODE_21691_length_1301_cov_14.759141_g13314_i0	-0.170121824651936	3.70468801621712	0.74199826616297	1
NODE_14187_length_1701_cov_69.887817_g8838_i0	-0.130373895685725	5.74472377142246	0.742461020145273	1
NODE_31125_length_920_cov_29.602052_g19017_i0	0.154082497461618	4.88088173784249	0.742734557546453	1
NODE_35845_length_760_cov_62.054393_g22254_i0	-0.149689697918869	5.08173051115217	0.742734557546453	1
NODE_40416_length_626_cov_2861.423671_g25781_i0	-0.110823710515892	7.52443978469121	0.742782197368576	1
NODE_8883_length_2108_cov_47.458596_g5634_i0	0.138329690384196	5.68540427409276	0.742858397962679	1
NODE_16998_length_1537_cov_47.585676_g10540_i0	0.13398286934187	5.30570069587613	0.742858397962679	1
NODE_14550_length_1676_cov_95.515615_g9066_i0	0.125592091395547	6.19615295883486	0.743454778788687	1
NODE_44230_length_523_cov_55.597917_g29134_i0	0.193977773212196	4.32787041752122	0.743738779633084	1
NODE_3171_length_3005_cov_38.274139_g739_i3	0.175988414333945	4.50057352087962	0.743738779633084	1
NODE_37619_length_707_cov_62.280120_g23589_i0	-0.173121417733638	4.64225590484876	0.743738779633084	1
NODE_10715_length_1951_cov_23.071279_g6750_i0	0.169471449389654	4.71316322926568	0.743738779633084	1
NODE_23842_length_1204_cov_83.745047_g14288_i1	-0.16443481121606	4.72679746381842	0.743738779633084	1
NODE_38373_length_685_cov_164.042056_g24149_i0	0.108204696288222	7.1126006786345	0.743966773912176	1
NODE_15467_length_1622_cov_194.770741_g9620_i0	-0.109748301020347	6.86776524874703	0.744070407873668	1
NODE_29381_length_984_cov_30.484591_g17915_i0	-0.210076463238919	4.43362009393555	0.744163381011738	1
NODE_23694_length_1212_cov_15.224123_g14467_i0	0.205448241845658	4.56119351975231	0.744163381011738	1
NODE_9818_length_2023_cov_34.425253_g5614_i1	-0.196051711810646	4.31931214978936	0.744163381011738	1
NODE_24128_length_1191_cov_17.702962_g14730_i0	0.193052644272313	4.50706776402188	0.744163381011738	1
NODE_27466_length_1057_cov_48.001972_g12753_i1	-0.192633130660031	4.41562238377506	0.744163381011738	1
NODE_7330_length_2273_cov_29.954260_g2851_i1	-0.191562345174293	4.06609466560134	0.744163381011738	1
NODE_23880_length_1202_cov_25.750647_g14581_i0	-0.188424405015001	4.17916871322184	0.744163381011738	1
NODE_16171_length_1582_cov_17.714750_g10047_i0	-0.187831942277537	4.23243268108921	0.744163381011738	1
NODE_26431_length_1097_cov_31.089184_g16136_i0	-0.177845160415852	4.18748546529605	0.744163381011738	1
NODE_12269_length_1832_cov_20.003354_g7705_i0	0.171618561182291	4.15946609899587	0.744163381011738	1
NODE_12602_length_1807_cov_194.384921_g7908_i0	0.171299100461886	4.39075955965542	0.744163381011738	1
NODE_1245_length_3850_cov_23.239559_g825_i0	-0.168791391404426	4.62549097850345	0.744163381011738	1
NODE_10172_length_1993_cov_20.646667_g6418_i0	-0.167987917735843	4.48037888985699	0.744163381011738	1
NODE_16032_length_1590_cov_91.694247_g9295_i1	-0.144955103421053	5.31755325492311	0.744186173616712	1
NODE_27325_length_1062_cov_38.630029_g16652_i0	-0.141683476860887	5.11367178450941	0.744186173616712	1
NODE_21138_length_1323_cov_36.821875_g12992_i0	0.138579221549938	5.33042947037785	0.744186173616712	1
NODE_8278_length_2169_cov_44.460489_g5253_i0	-0.129641722205576	5.26701536860118	0.744186173616712	1
NODE_42484_length_568_cov_49.653333_g25098_i1	0.117482907324579	5.77177055810552	0.744208145274272	1
NODE_7977_length_2202_cov_267.724873_g3338_i1	-0.117014333120803	6.87289414345944	0.74472939298672	1
NODE_21978_length_1288_cov_54.146988_g12419_i1	0.138531351827529	5.51503442988806	0.745045945576094	1
NODE_35789_length_762_cov_30.477051_g22212_i0	0.127897960604684	4.90456133510394	0.745685373562161	1
NODE_23914_length_1200_cov_68.643907_g14604_i0	-0.12269627763303	6.05520089103339	0.746321582498019	1
NODE_9641_length_2038_cov_129.924812_g6115_i0	0.119700889975344	6.03820367043547	0.746321582498019	1
NODE_33310_length_845_cov_229.172070_g20472_i0	-0.110242597300526	7.21913515955884	0.746588419522658	1
NODE_24895_length_1160_cov_43.479857_g15207_i0	0.134147853010771	5.65317898278279	0.747196591656287	1
NODE_12565_length_1810_cov_27.130730_g5841_i1	0.169359367268806	4.70263421928068	0.747289874992282	1
NODE_4202_length_2753_cov_28.046494_g2714_i0	-0.163746745229818	4.67113333682765	0.747289874992282	1
NODE_10015_length_2007_cov_27.535642_g5128_i1	-0.156733812640979	4.85511379172199	0.747289874992282	1
NODE_25010_length_1155_cov_26.596223_g15270_i0	0.156393169529379	4.71051598055155	0.747289874992282	1
NODE_5592_length_2501_cov_30.875915_g2841_i1	-0.152018745808727	4.82434267784447	0.747289874992282	1
NODE_31302_length_913_cov_40.403448_g19125_i0	-0.142993482322251	4.60088743058919	0.747289874992282	1
NODE_11480_length_1889_cov_59.614843_g6621_i1	-0.135260674967054	5.752636460951	0.747632685072721	1
NODE_10090_length_2001_cov_14.350868_g6374_i0	0.262772996886575	3.92448504288219	0.74836767214267	1
NODE_8273_length_2170_cov_16.540668_g5250_i0	0.235649679858275	3.64194495415147	0.74836767214267	1
NODE_27168_length_1068_cov_351.686829_g16558_i0	-0.221930944791008	4.00426979821964	0.74836767214267	1
NODE_31991_length_889_cov_24.120567_g1400_i7	0.220763166483696	3.78919064015103	0.74836767214267	1
NODE_25913_length_1118_cov_45.581395_g15823_i0	-0.220004367072822	3.76186459546409	0.74836767214267	1
NODE_11227_length_1909_cov_16.748124_g7080_i0	-0.216416961068659	4.27900877421681	0.74836767214267	1
NODE_32886_length_859_cov_78.492647_g10551_i2	0.21435102848893	3.90714729913405	0.74836767214267	1
NODE_1028_length_4003_cov_19.144444_g664_i1	0.212082186902825	3.71666359514199	0.74836767214267	1
NODE_4817_length_2626_cov_56.909021_g3098_i0	0.211885493113219	4.05627766920528	0.74836767214267	1
NODE_4106_length_2773_cov_13.997802_g2654_i0	-0.211397950230031	3.83455878625987	0.74836767214267	1
NODE_24004_length_1196_cov_14.759757_g14659_i0	0.205927578720745	3.76673131975486	0.74836767214267	1
NODE_367_length_5072_cov_14.675880_g249_i0	0.201881776554586	3.98836007705046	0.74836767214267	1
NODE_14066_length_1710_cov_20.964007_g8775_i0	-0.198461124565796	3.79825263194575	0.74836767214267	1
NODE_7600_length_2242_cov_19.853115_g4848_i0	-0.197342421745011	3.79060273814417	0.74836767214267	1
NODE_22906_length_1246_cov_12.049875_g14015_i0	-0.196012723820142	3.76825914510835	0.74836767214267	1
NODE_19594_length_1399_cov_24.967552_g6990_i4	0.189992654699178	3.70832455537829	0.74836767214267	1
NODE_17859_length_1490_cov_13.995853_g11049_i0	-0.177136430150866	3.6457383786931	0.74836767214267	1
NODE_6365_length_2393_cov_13.341277_g4079_i0	-0.167442102890419	3.76981777571793	0.74836767214267	1
NODE_38455_length_683_cov_18.253125_g15164_i2	0.166524490270777	3.67237279119492	0.74836767214267	1
NODE_21604_length_1304_cov_75.527359_g13260_i0	-0.159110182467406	4.99457284144859	0.748568401274149	1
NODE_28673_length_1009_cov_34.859213_g14442_i1	0.145254248647317	4.80053684879487	0.748568401274149	1
NODE_30985_length_925_cov_17.162132_g18928_i0	0.201681129288002	4.27626230506871	0.74867377170049	1
NODE_112_length_6417_cov_57.793693_g77_i0	-0.194082491989152	4.24209731225547	0.74867377170049	1
NODE_39176_length_661_cov_14.878641_g24775_i0	0.187169506974319	4.51103999837754	0.74867377170049	1
NODE_12690_length_1801_cov_22.738908_g3146_i1	-0.183820946840821	4.23486022561879	0.74867377170049	1
NODE_5803_length_2470_cov_21.049856_g3726_i0	0.179731035438068	4.45129463570587	0.74867377170049	1
NODE_17374_length_1517_cov_85.506784_g10759_i0	0.179495672931556	4.34174491993783	0.74867377170049	1
NODE_5531_length_2510_cov_20.365626_g3554_i0	-0.170995628648581	4.25887896716846	0.74867377170049	1
NODE_34430_length_806_cov_25.598952_g21223_i0	0.17095912459413	4.07724529969279	0.74867377170049	1
NODE_49317_length_407_cov_40.098901_g34114_i0	-0.16632599310546	4.08702532790497	0.74867377170049	1
NODE_6699_length_2351_cov_19.930243_g4283_i0	0.165261498782479	4.30627067415536	0.74867377170049	1
NODE_11547_length_1884_cov_20.476915_g7280_i0	0.161455757144509	4.29623796191322	0.74867377170049	1
NODE_20638_length_1347_cov_18.438650_g12693_i0	0.160212462122805	4.3898467887488	0.74867377170049	1
